date,hyg_shy_ratio,indicator_value,signal,spy_close,trend5d
2022-04-25,0.8682348802348455,0.962962962962963,RED,405.48773193359375,-0.01058201058201047
2022-04-26,0.8615723405657356,0.9894179894179894,RED,393.7445068359375,0.031746031746031744
2022-04-27,0.8577563891458819,0.9894179894179894,RED,394.8515930175781,0.05820105820105825
2022-04-28,0.8631523883909791,0.9682539682539683,RED,404.8253173828125,-0.005291005291005235
2022-04-29,0.8541588527475884,0.9947089947089947,RED,389.8648376464844,0.01058201058201047
2022-05-02,0.8542755181803623,0.9894179894179894,RED,392.2115783691406,0.026455026455026398
2022-05-03,0.8591676350326342,0.9735449735449735,RED,394.009521484375,-0.015873015873015928
2022-05-04,0.8656084336890407,0.9365079365079365,RED,406.0081481933594,-0.05291005291005291
2022-05-05,0.8516806017199646,0.9947089947089947,RED,391.5774841308594,0.026455026455026398
2022-05-06,0.8469797499815709,0.9947089947089947,RED,389.24017333984375,0.0
2022-05-09,0.8359106718271844,0.9947089947089947,RED,376.77789306640625,0.005291005291005235
2022-05-10,0.8412077947368432,0.9894179894179894,RED,377.6483459472656,0.015873015873015928
2022-05-11,0.8360957748418866,0.9894179894179894,RED,371.6489562988281,0.05291005291005291
2022-05-12,0.8345628638641914,0.9947089947089947,RED,371.2610778808594,0.0
2022-05-13,0.8358432446129486,0.9894179894179894,RED,380.1370849609375,-0.005291005291005235
2022-05-16,0.8341447326340861,0.9947089947089947,RED,378.5946044921875,0.0
2022-05-17,0.8351903186832197,0.9841269841269842,RED,386.3824768066406,-0.005291005291005235
2022-05-18,0.8279254766881171,0.9947089947089947,RED,370.8068542480469,0.005291005291005235
2022-05-19,0.8322784378168581,0.9894179894179894,RED,368.5357360839844,-0.005291005291005235
2022-05-20,0.831135326742871,0.9894179894179894,RED,368.6966552734375,0.0
2022-05-23,0.8347971647589564,0.9682539682539683,RED,375.5950012207031,-0.026455026455026398
2022-05-24,0.8378857926289883,0.9417989417989419,RED,372.7277526855469,-0.042328042328042326
2022-05-25,0.8499696468177453,0.9259259259259259,RED,376.0207824707031,-0.06878306878306872
2022-05-26,0.8615820596445318,0.8835978835978836,RED,383.5342102050781,-0.10582010582010581
2022-05-27,0.8690704314190562,0.8253968253968254,RED,392.9496765136719,-0.16402116402116407
2022-05-31,0.8629362270127204,0.8677248677248677,RED,390.7448425292969,-0.10052910052910058
2022-06-01,0.8613471087112567,0.8888888888888888,RED,387.584228515625,-0.05291005291005302
2022-06-02,0.8647408480911061,0.8465608465608465,RED,394.96527099609375,-0.07936507936507942
2022-06-03,0.8586111393262231,0.8941798941798942,RED,388.4832458496094,0.010582010582010581
2022-06-06,0.8532985109596384,0.9153439153439153,RED,389.66607666015625,0.08994708994709
2022-06-07,0.8551639946320799,0.8994708994708995,RED,393.40386962890625,0.031746031746031855
2022-06-08,0.8484529082569142,0.9259259259259259,RED,389.1266784667969,0.03703703703703709
2022-06-09,0.8422793407197181,0.9312169312169312,RED,379.87213134765625,0.08465608465608465
2022-06-10,0.8314490811333374,0.9841269841269842,RED,368.85748291015625,0.08994708994709
2022-06-13,0.8077453170126049,0.9947089947089947,RED,354.8526611328125,0.0793650793650793
2022-06-14,0.8146356603494734,0.9894179894179894,RED,353.7833557128906,0.08994708994708989
2022-06-15,0.8272383104878056,0.9841269841269842,RED,358.8270263671875,0.05820105820105825
2022-06-16,0.813028033804252,0.9894179894179894,RED,346.9512023925781,0.05820105820105825
2022-06-17,0.8157591729912425,0.9788359788359788,RED,347.69921875,-0.005291005291005346
2022-06-21,0.8155048772044792,0.9788359788359788,RED,356.4520263671875,-0.015873015873015817
2022-06-22,0.8129156938572406,0.9894179894179894,RED,355.8058166503906,0.0
2022-06-23,0.8180457367651132,0.962962962962963,RED,359.2935791015625,-0.021164021164021163
2022-06-24,0.824064300057715,0.9576719576719577,RED,370.7168884277344,-0.031746031746031744
2022-06-27,0.8199058685113093,0.9576719576719577,RED,369.3009033203125,-0.021164021164021163
2022-06-28,0.8110874065300904,0.9894179894179894,RED,361.7550354003906,0.010582010582010581
2022-06-29,0.8088977716874611,0.9894179894179894,RED,361.46044921875,0.0
2022-06-30,0.8068963219776497,0.9947089947089947,RED,358.52386474609375,0.03174603174603163
2022-07-01,0.812147852239527,0.9735449735449735,RED,362.3157958984375,0.015873015873015817
2022-07-05,0.8114775136435807,0.9735449735449735,RED,363.0000305175781,0.015873015873015817
2022-07-06,0.8106506437538428,0.9788359788359788,RED,364.2259826660156,-0.010582010582010581
2022-07-07,0.8244601811515633,0.9153439153439153,RED,369.6810607910156,-0.07407407407407407
2022-07-08,0.8261212122545755,0.91005291005291,RED,369.3770751953125,-0.08465608465608465
2022-07-11,0.8211895154574664,0.9206349206349207,RED,365.1573791503906,-0.052910052910052796
2022-07-12,0.8240983889066756,0.91005291005291,RED,361.9260559082031,-0.06349206349206349
2022-07-13,0.8241144873822961,0.9047619047619048,RED,360.025390625,-0.07407407407407407
2022-07-14,0.8228688478955084,0.9153439153439153,RED,359.1510925292969,0.0
2022-07-15,0.83274919042109,0.8571428571428572,RED,366.01263427734375,-0.052910052910052796
2022-07-18,0.8251970790523012,0.8888888888888888,RED,362.99053955078125,-0.031746031746031855
2022-07-19,0.8370363093787526,0.8095238095238095,RED,372.7982482910156,-0.10052910052910047
2022-07-20,0.8407840222152994,0.798941798941799,RED,375.1741638183594,-0.10582010582010581
2022-07-21,0.8483615741858689,0.7777777777777778,RED,378.99462890625,-0.13756613756613756
2022-07-22,0.8451121628976604,0.783068783068783,RED,375.478271484375,-0.07407407407407418
2022-07-25,0.8456069589881688,0.7777777777777778,RED,375.9344787597656,-0.11111111111111105
2022-07-26,0.8400720313843565,0.798941798941799,RED,371.48675537109375,-0.010582010582010581
2022-07-27,0.8479850159165179,0.7619047619047619,RED,381.1329650878906,-0.03703703703703709
2022-07-28,0.8548099041922879,0.7195767195767195,RED,385.91326904296875,-0.05820105820105825
2022-07-29,0.8574351801243945,0.7037037037037037,RED,391.53936767578125,-0.0793650793650793
2022-08-01,0.8577197267669738,0.6984126984126984,RED,390.3799133300781,-0.07936507936507942
2022-08-02,0.856751522371409,0.7037037037037037,RED,387.8044128417969,-0.09523809523809523
2022-08-03,0.8639499834633191,0.6296296296296297,RED,393.8772888183594,-0.1322751322751322
2022-08-04,0.8651185135526056,0.6137566137566137,RED,393.6111755371094,-0.10582010582010581
2022-08-05,0.8642552784374511,0.6243386243386244,RED,392.94586181640625,-0.0793650793650793
2022-08-08,0.8641924044272176,0.6243386243386244,RED,392.4897155761719,-0.07407407407407396
2022-08-09,0.858607068221464,0.6825396825396826,RED,390.9311218261719,-0.021164021164021163
2022-08-10,0.8706096191744899,0.5396825396825398,RED,399.1423034667969,-0.08994708994708989
2022-08-11,0.8659455535945186,0.5873015873015873,RED,399.1423034667969,-0.026455026455026398
2022-08-12,0.8734813425487301,0.5132275132275133,RED,405.8993225097656,-0.11111111111111116
2022-08-15,0.8711936343740287,0.5185185185185186,RED,407.5719909667969,-0.10582010582010581
2022-08-16,0.8678382329522296,0.5767195767195767,RED,408.3702392578125,-0.10582010582010581
2022-08-17,0.8596041317305847,0.6666666666666667,RED,405.47161865234375,0.12698412698412698
2022-08-18,0.8596820832685895,0.6613756613756614,RED,406.650146484375,0.07407407407407407
2022-08-19,0.8515644723575311,0.7407407407407407,RED,401.1856384277344,0.22751322751322745
2022-08-22,0.8430606130729951,0.7777777777777778,RED,392.8318176269531,0.2592592592592592
2022-08-23,0.8447557882564443,0.7724867724867726,RED,391.88153076171875,0.1957671957671958
2022-08-24,0.8466768637881673,0.7566137566137566,RED,393.135986328125,0.08994708994708989
2022-08-25,0.8541417620813081,0.7089947089947091,RED,398.6861267089844,0.04761904761904767
2022-08-26,0.8402723190412,0.7936507936507937,RED,385.19097900390625,0.05291005291005302
2022-08-29,0.8376678491142453,0.8042328042328042,RED,382.64398193359375,0.026455026455026398
2022-08-30,0.831639180523144,0.8571428571428572,RED,378.44342041015625,0.08465608465608465
2022-08-31,0.8271891779551203,0.8783068783068784,RED,375.56378173828125,0.12169312169312174
2022-09-01,0.8299811145068332,0.8624338624338624,RED,376.7422790527344,0.15343915343915338
2022-09-02,0.8276093964677781,0.8677248677248677,RED,372.7697448730469,0.07407407407407396
2022-09-06,0.8271910640194047,0.873015873015873,RED,371.36322021484375,0.06878306878306883
2022-09-07,0.8379094516969307,0.7671957671957672,RED,378.03472900390625,-0.08994708994709
2022-09-08,0.842612132504171,0.7354497354497355,RED,380.505615234375,-0.1428571428571429
2022-09-09,0.8466809170541847,0.7037037037037037,RED,386.4169616699219,-0.15873015873015872
2022-09-12,0.8493531066729026,0.6772486772486772,RED,390.5700378417969,-0.19047619047619047
2022-09-13,0.8328712111042726,0.8201058201058201,RED,373.5870056152344,-0.05291005291005291
2022-09-14,0.8348183410190816,0.798941798941799,RED,375.01263427734375,0.031746031746031744
2022-09-15,0.8304607937710835,0.8465608465608465,RED,370.7550048828125,0.11111111111111105
2022-09-16,0.8328600338365985,0.8148148148148149,RED,367.9265441894531,0.11111111111111116
2022-09-19,0.8369249061764966,0.7619047619047619,RED,370.77972412109375,0.08465608465608465
2022-09-20,0.828791676577343,0.8518518518518519,RED,366.5237731933594,0.031746031746031744
2022-09-21,0.8270285054030334,0.8783068783068784,RED,360.13018798828125,0.07936507936507942
2022-09-22,0.8235940300142357,0.91005291005291,RED,357.1051330566406,0.06349206349206349
2022-09-23,0.8141112170997677,0.9470899470899471,RED,351.1219482421875,0.1322751322751322
2022-09-26,0.8063046952509625,0.9947089947089947,RED,347.64837646484375,0.2328042328042328
2022-09-27,0.8046075947749244,0.9947089947089947,RED,346.7608642578125,0.1428571428571428
2022-09-28,0.8154517654956437,0.9259259259259259,RED,353.583984375,0.04761904761904756
2022-09-29,0.8088861446095956,0.9735449735449735,RED,346.197998046875,0.06349206349206349
2022-09-30,0.8058580992871559,0.9894179894179894,RED,340.84442138671875,0.042328042328042326
2022-10-03,0.8146314011365846,0.9206349206349207,RED,349.84320068359375,-0.07407407407407396
2022-10-04,0.8318686364213654,0.7724867724867726,RED,360.6836242675781,-0.2222222222222221
2022-10-05,0.8294035499530165,0.798941798941799,RED,359.8438720703125,-0.12698412698412698
2022-10-06,0.8279312194283366,0.8042328042328042,RED,356.13177490234375,-0.1693121693121693
2022-10-07,0.8188483492757357,0.8888888888888888,RED,346.197998046875,-0.10052910052910058
2022-10-10,0.8091563674333945,0.9576719576719577,RED,343.5545654296875,0.03703703703703698
2022-10-11,0.8112543619568754,0.9417989417989419,RED,341.3788146972656,0.1693121693121693
2022-10-12,0.8118148919606977,0.9312169312169312,RED,340.2528381347656,0.1322751322751322
2022-10-13,0.8160443018919001,0.8783068783068784,RED,349.2325134277344,0.07407407407407418
2022-10-14,0.8138300509721473,0.91005291005291,RED,341.2738952636719,0.021164021164021163
2022-10-17,0.8229292471725849,0.8412698412698413,RED,350.0436096191406,-0.1164021164021164
2022-10-18,0.828317809562013,0.7619047619047619,RED,354.15655517578125,-0.17989417989418
2022-10-19,0.8218862782097229,0.8465608465608465,RED,351.6467590332031,-0.08465608465608465
2022-10-20,0.8182442572442781,0.8624338624338624,RED,348.6980895996094,-0.015873015873015928
2022-10-21,0.823964358562649,0.8201058201058201,RED,357.17193603515625,-0.08994708994708989
2022-10-24,0.8247362274606795,0.7936507936507937,RED,361.54248046875,-0.04761904761904756
2022-10-25,0.8318723597439813,0.6931216931216931,RED,367.31573486328125,-0.06878306878306872
2022-10-26,0.8334234809741516,0.6666666666666667,RED,364.54840087890625,-0.17989417989417977
2022-10-27,0.8377950332208306,0.6031746031746033,RED,362.60174560546875,-0.2592592592592592
2022-10-28,0.8454986333702486,0.5396825396825398,RED,371.2282409667969,-0.28042328042328035
2022-10-31,0.8340305375778349,0.6613756613756614,RED,368.54681396484375,-0.13227513227513232
2022-11-01,0.8398676898137412,0.5820105820105821,RED,366.93402099609375,-0.11111111111111105
2022-11-02,0.8326335741591966,0.6825396825396826,RED,357.7254333496094,0.015873015873015817
2022-11-03,0.8282348456658468,0.7407407407407407,RED,354.04193115234375,0.13756613756613745
2022-11-04,0.8330242823817707,0.656084656084656,RED,359.13775634765625,0.11640211640211628
2022-11-07,0.8336332766858671,0.6455026455026456,RED,362.57305908203125,-0.015873015873015817
2022-11-08,0.8320066548806048,0.6825396825396826,RED,364.5293273925781,0.10052910052910047
2022-11-09,0.8207443321040266,0.8465608465608465,RED,357.0191955566406,0.16402116402116396
2022-11-10,0.8417141582786409,0.5238095238095238,RED,376.63897705078125,-0.21693121693121686
2022-11-11,0.8448718972610589,0.4973544973544973,RED,380.2843017578125,-0.15873015873015872
2022-11-14,0.8393531449923906,0.5502645502645502,RED,377.0493469238281,-0.09523809523809534
2022-11-15,0.8459018082743309,0.47089947089947093,RED,380.26519775390625,-0.21164021164021163
2022-11-16,0.8439827215176872,0.4973544973544973,RED,377.3641662597656,-0.3492063492063492
2022-11-17,0.8413875568409469,0.5185185185185186,RED,376.2095947265625,-0.005291005291005235
2022-11-18,0.8441413323370136,0.48677248677248675,RED,377.9176940917969,-0.010582010582010581
2022-11-21,0.8440082276110371,0.48677248677248675,RED,376.54351806640625,-0.06349206349206349
2022-11-22,0.8495215727495544,0.40740740740740744,RED,381.61065673828125,-0.06349206349206349
2022-11-23,0.8535590585834997,0.38095238095238093,RED,384.01544189453125,-0.1164021164021164
2022-11-25,0.8517506517555483,0.3862433862433863,RED,383.9295349121094,-0.13227513227513232
2022-11-28,0.8425723779643363,0.5026455026455027,RED,377.80316162109375,0.015873015873015928
2022-11-29,0.8465179702959172,0.4391534391534392,RED,377.1542663574219,-0.04761904761904756
2022-11-30,0.856705098959967,0.328042328042328,RED,389.0348815917969,-0.07936507936507942
2022-12-01,0.8580294024936532,0.3015873015873016,YELLOW,388.7485656738281,-0.0793650793650793
2022-12-02,0.8575590689639931,0.3121693121693122,GREEN,388.300048828125,-0.07407407407407407
2022-12-05,0.8517940118574692,0.37037037037037035,GREEN,381.3148498535156,-0.13227513227513232
2022-12-06,0.8477812568980254,0.417989417989418,RED,375.8182678222656,-0.021164021164021163
2022-12-07,0.8506626203661916,0.38095238095238093,RED,375.178955078125,0.05291005291005291
2022-12-08,0.8521809449241428,0.35449735449735453,RED,378.1180725097656,0.05291005291005291
2022-12-09,0.8525998546715924,0.3492063492063492,RED,375.29345703125,0.03703703703703698
2022-12-12,0.8564216396465717,0.30687830687830686,RED,380.7042236328125,-0.06349206349206349
2022-12-13,0.8627415397225578,0.21693121693121697,GREEN,383.58599853515625,-0.20105820105820105
2022-12-14,0.8577618931090499,0.2698412698412699,GREEN,381.13360595703125,-0.11111111111111105
2022-12-15,0.8544107180869244,0.31746031746031744,GREEN,371.81036376953125,-0.03703703703703709
2022-12-16,0.8490185293956096,0.39682539682539686,GREEN,367.42071533203125,0.04761904761904767
2022-12-19,0.845732390318236,0.4444444444444444,RED,364.30511474609375,0.13756613756613756
2022-12-20,0.8435676851993884,0.48677248677248675,RED,364.80364990234375,0.26984126984126977
2022-12-21,0.8499102899108856,0.37037037037037035,RED,370.25836181640625,0.10052910052910047
2022-12-22,0.845192656851875,0.44973544973544977,RED,364.9761657714844,0.13227513227513232
2022-12-23,0.8477736532548843,0.4021164021164021,RED,367.0755920410156,0.005291005291005235
2022-12-27,0.840135356049251,0.5343915343915344,RED,365.6281433105469,0.08994708994709
2022-12-28,0.8288377662453531,0.7195767195767195,RED,361.08404541015625,0.2328042328042328
2022-12-29,0.8389451964181074,0.544973544973545,RED,367.5837097167969,0.17460317460317465
2022-12-30,0.8406636292401546,0.5132275132275133,RED,366.6154479980469,0.06349206349206349
2023-01-03,0.8415363964242939,0.4920634920634921,RED,365.072021484375,0.08994708994709
2023-01-04,0.8503948618958007,0.3227513227513228,RED,367.8905334472656,-0.21164021164021163
2023-01-05,0.8498353735005251,0.33333333333333337,YELLOW,363.6916198730469,-0.38624338624338617
2023-01-06,0.8586538567657436,0.17460317460317465,YELLOW,372.0318298339844,-0.37037037037037035
2023-01-09,0.8608787257825121,0.1534391534391535,GREEN,371.8209228515625,-0.35978835978835977
2023-01-10,0.8605950080739535,0.1534391534391535,GREEN,374.4284362792969,-0.3386243386243386
2023-01-11,0.8655349727800188,0.07936507936507942,GREEN,379.16412353515625,-0.24338624338624337
2023-01-12,0.8685032562234011,0.042328042328042326,GREEN,380.54461669921875,-0.29100529100529104
2023-01-13,0.8699924181376116,0.021164021164021163,GREEN,382.0209655761719,-0.1534391534391535
2023-01-17,0.8665101609656048,0.06349206349206349,GREEN,381.32110595703125,-0.08994708994709
2023-01-18,0.8656242843943868,0.06878306878306883,GREEN,375.3008117675781,-0.08465608465608465
2023-01-19,0.8607403185131447,0.14814814814814814,GREEN,372.56866455078125,0.06878306878306872
2023-01-20,0.8631770623403046,0.10052910052910058,GREEN,379.50927734375,0.05820105820105825
2023-01-23,0.8639091289316712,0.09523809523809523,GREEN,384.0628662109375,0.07407407407407407
2023-01-24,0.8641582482457685,0.08994708994709,GREEN,383.6506652832031,0.02645502645502651
2023-01-25,0.863517054455002,0.10052910052910058,GREEN,383.79449462890625,0.031746031746031744
2023-01-26,0.8661992909372505,0.042328042328042326,GREEN,388.0124816894531,-0.10582010582010581
2023-01-27,0.8635918598162166,0.10582010582010581,GREEN,388.9040222167969,0.005291005291005235
2023-01-30,0.8596704414612308,0.16402116402116407,GREEN,384.0245056152344,0.06878306878306883
2023-01-31,0.8647780934896935,0.07407407407407407,GREEN,389.67095947265625,-0.015873015873015928
2023-02-01,0.872346124414662,0.005291005291005346,GREEN,393.8122863769531,-0.09523809523809523
2023-02-02,0.8772391512319057,0.0,GREEN,399.5450439453125,-0.042328042328042326
2023-02-03,0.8712298415404831,0.015873015873015928,GREEN,395.29827880859375,-0.08994708994708989
2023-02-06,0.8680917478770797,0.04761904761904767,GREEN,392.8824157714844,-0.1164021164021164
2023-02-07,0.8707512258663318,0.02645502645502651,GREEN,398.02081298828125,-0.04761904761904756
2023-02-08,0.8667732067441782,0.06349206349206349,GREEN,393.66851806640625,0.05820105820105814
2023-02-09,0.8618095007507116,0.16402116402116407,GREEN,390.2557373046875,0.16402116402116407
2023-02-10,0.8555981929403481,0.2698412698412699,GREEN,391.16644287109375,0.25396825396825395
2023-02-13,0.8575603109003191,0.24338624338624337,YELLOW,395.75836181640625,0.1957671957671957
2023-02-14,0.8595873871781591,0.21164021164021163,GREEN,395.5762939453125,0.18518518518518512
2023-02-15,0.858106034609488,0.2328042328042328,GREEN,396.8608093261719,0.1693121693121693
2023-02-16,0.8511245898123415,0.3492063492063492,GREEN,391.3964538574219,0.18518518518518512
2023-02-17,0.8537112371780906,0.3121693121693122,RED,390.4186706542969,0.042328042328042326
2023-02-21,0.8422037010549184,0.5291005291005291,RED,382.5865173339844,0.2857142857142857
2023-02-22,0.8472921596105137,0.4285714285714286,RED,382.0592956542969,0.21693121693121697
2023-02-23,0.8551355479029487,0.2962962962962963,RED,384.0916442871094,0.06349206349206349
2023-02-24,0.8517636980891479,0.3492063492063492,RED,379.9886474609375,0.0
2023-02-27,0.8567650322907038,0.2698412698412699,RED,381.2828063964844,-0.042328042328042326
2023-02-28,0.8553694716011211,0.29100529100529104,GREEN,379.8735656738281,-0.23809523809523803
2023-03-01,0.854509957052159,0.30687830687830686,GREEN,378.4164123535156,-0.12169312169312174
2023-03-02,0.8552321789626538,0.2857142857142857,GREEN,381.3594665527344,-0.010582010582010581
2023-03-03,0.863485772009725,0.1428571428571429,GREEN,387.4756774902344,-0.20634920634920628
2023-03-06,0.8639133564250057,0.12169312169312174,GREEN,387.74407958984375,-0.14814814814814814
2023-03-07,0.859596635303794,0.1957671957671958,GREEN,381.8004150390625,-0.09523809523809523
2023-03-08,0.8559656111903468,0.2751322751322751,GREEN,382.4235534667969,-0.031746031746031744
2023-03-09,0.8484731969747678,0.40740740740740744,GREEN,375.367919921875,0.12169312169312174
2023-03-10,0.843990685371038,0.5079365079365079,RED,369.9515380859375,0.365079365079365
2023-03-13,0.8311043684028742,0.7037037037037037,RED,369.4243469238281,0.582010582010582
2023-03-14,0.8403115886218748,0.5714285714285714,RED,375.5308837890625,0.3756613756613756
2023-03-15,0.8326784058255472,0.6772486772486772,RED,373.1822204589844,0.4021164021164021
2023-03-16,0.8415075290011687,0.5555555555555556,RED,379.729736328125,0.14814814814814814
2023-03-17,0.8323227005852771,0.6931216931216931,RED,375.2896728515625,0.18518518518518523
2023-03-20,0.8310636504594541,0.7248677248677249,RED,378.8983459472656,0.021164021164021163
2023-03-21,0.8433316497487969,0.5238095238095238,RED,383.8735046386719,-0.04761904761904756
2023-03-22,0.8402297022978429,0.5925925925925926,RED,377.32977294921875,-0.08465608465608465
2023-03-23,0.8345032942210341,0.656084656084656,RED,378.3498229980469,0.10052910052910047
2023-03-24,0.8324024071237291,0.7089947089947091,RED,380.8326721191406,0.015873015873015928
2023-03-27,0.833902913783144,0.6666666666666667,RED,381.5446472167969,-0.05820105820105814
2023-03-28,0.8343628050394216,0.6613756613756614,RED,380.688232421875,0.13756613756613756
2023-03-29,0.8451326071153494,0.4814814814814815,RED,386.2214660644531,-0.11111111111111105
2023-03-30,0.8500340126148316,0.38095238095238093,RED,388.48297119140625,-0.2751322751322751
2023-03-31,0.8582003876043485,0.21693121693121697,RED,393.95849609375,-0.4920634920634921
2023-04-03,0.8564940620189706,0.2751322751322751,GREEN,395.4596252441406,-0.3915343915343916
2023-04-04,0.8520141004318288,0.35449735449735453,GREEN,393.2655944824219,-0.30687830687830686
2023-04-05,0.8461071766375702,0.47619047619047616,RED,392.23590087890625,-0.005291005291005346
2023-04-06,0.8501639373762635,0.39682539682539686,RED,393.7659606933594,0.015873015873015928
2023-04-10,0.8523705658498241,0.3492063492063492,RED,394.1701354980469,0.1322751322751322
2023-04-11,0.854298545310548,0.328042328042328,RED,394.2760314941406,0.05291005291005291
2023-04-12,0.853134811530991,0.3492063492063492,RED,392.6689758300781,-0.005291005291005346
2023-04-13,0.8584205839870936,0.21693121693121697,YELLOW,397.8846130371094,-0.2592592592592592
2023-04-14,0.8588117881029664,0.2063492063492064,GREEN,396.9126892089844,-0.19047619047619047
2023-04-17,0.8577860226512122,0.24338624338624337,GREEN,398.3369140625,-0.10582010582010581
2023-04-18,0.8585670951649998,0.2222222222222222,GREEN,398.59674072265625,-0.10582010582010581
2023-04-19,0.8558707223606095,0.3121693121693122,GREEN,398.5294189453125,-0.03703703703703698
2023-04-20,0.8529836643322183,0.38095238095238093,GREEN,396.3545837402344,0.16402116402116396
2023-04-21,0.8561303872105229,0.30687830687830686,RED,396.6624450683594,0.10052910052910047
2023-04-24,0.8575858898746997,0.26455026455026454,RED,397.0762939453125,0.021164021164021163
2023-04-25,0.8528903147620377,0.39682539682539686,YELLOW,390.773193359375,0.17460317460317465
2023-04-26,0.8506291537030765,0.455026455026455,RED,389.1180114746094,0.1428571428571428
2023-04-27,0.8551362313902762,0.34391534391534395,RED,396.86456298828125,-0.03703703703703698
2023-04-28,0.857842006417475,0.24867724867724872,YELLOW,400.251953125,-0.05820105820105814
2023-05-01,0.8557781838300734,0.328042328042328,GREEN,399.8477478027344,0.06349206349206349
2023-05-02,0.8521632068448953,0.417989417989418,RED,395.3537902832031,0.021164021164021163
2023-05-03,0.8496358249522643,0.48677248677248675,RED,392.64007568359375,0.031746031746031744
2023-05-04,0.8457937271570244,0.5502645502645502,RED,389.8590393066406,0.20634920634920628
2023-05-05,0.852411452266547,0.3915343915343915,RED,397.0762939453125,0.1428571428571428
2023-05-08,0.8513638786470417,0.43386243386243384,RED,397.18212890625,0.10582010582010581
2023-05-09,0.849401054129821,0.48677248677248675,RED,395.44036865234375,0.06878306878306872
2023-05-10,0.852463545211994,0.3756613756613757,RED,397.28802490234375,-0.11111111111111105
2023-05-11,0.8505794072605142,0.4444444444444444,RED,396.59515380859375,-0.10582010582010581
2023-05-12,0.8489481138723723,0.4973544973544973,RED,396.0754699707031,0.10582010582010581
2023-05-15,0.8486167664658276,0.4973544973544973,RED,397.4419860839844,0.06349206349206349
2023-05-16,0.8437121602751639,0.6031746031746033,RED,394.7860107421875,0.1164021164021165
2023-05-17,0.8469249425637685,0.5132275132275133,RED,399.57830810546875,0.13756613756613756
2023-05-18,0.8489357425486717,0.4814814814814815,RED,403.42755126953125,0.03703703703703709
2023-05-19,0.8504749714873726,0.417989417989418,RED,402.8405456542969,-0.0793650793650793
2023-05-22,0.8545712528276251,0.2857142857142857,RED,403.0041198730469,-0.21164021164021163
2023-05-23,0.8502031969937551,0.4285714285714286,GREEN,398.48126220703125,-0.17460317460317465
2023-05-24,0.8452740293037014,0.5661375661375662,RED,395.5943603515625,0.05291005291005291
2023-05-25,0.8465666599214354,0.5291005291005291,RED,399.0201416015625,0.04761904761904756
2023-05-26,0.8519542627633334,0.37037037037037035,RED,404.187744140625,-0.04761904761904767
2023-05-30,0.8539592031986678,0.30687830687830686,RED,404.3416442871094,0.021164021164021163
2023-05-31,0.8504835630989275,0.42328042328042326,RED,402.0995788574219,-0.005291005291005346
2023-06-01,0.8542603765953776,0.30687830687830686,RED,405.9198303222656,-0.2592592592592593
2023-06-02,0.8610620409217603,0.1164021164021164,GREEN,411.7900085449219,-0.4126984126984127
2023-06-05,0.8601578154095367,0.13756613756613756,GREEN,411.0009460449219,-0.2328042328042328
2023-06-06,0.8619663837757977,0.11111111111111116,GREEN,411.89581298828125,-0.1957671957671957
2023-06-07,0.8578642904633699,0.20105820105820105,GREEN,410.4715881347656,-0.2222222222222222
2023-06-08,0.8619174237542055,0.1164021164021164,GREEN,412.9543762207031,-0.19047619047619047
2023-06-09,0.8637395409701758,0.08465608465608465,GREEN,413.6953430175781,-0.031746031746031744
2023-06-12,0.8620723644896788,0.1164021164021164,GREEN,417.4483642578125,-0.021164021164021163
2023-06-13,0.8647060929737025,0.06878306878306883,GREEN,420.2005310058594,-0.042328042328042326
2023-06-14,0.8655862088631613,0.05820105820105825,GREEN,420.70086669921875,-0.1428571428571428
2023-06-15,0.8679367562812185,0.03703703703703709,GREEN,425.9166259765625,-0.0793650793650793
2023-06-16,0.8669138893043652,0.042328042328042326,GREEN,424.46588134765625,-0.042328042328042326
2023-06-20,0.8642806076891631,0.08994708994709,GREEN,422.2635803222656,-0.026455026455026398
2023-06-21,0.8620834073263175,0.1428571428571429,GREEN,420.1001281738281,0.07407407407407407
2023-06-22,0.860491953572037,0.19047619047619047,GREEN,421.6165466308594,0.1322751322751322
2023-06-23,0.858246501967723,0.23809523809523814,GREEN,418.4291076660156,0.20105820105820105
2023-06-26,0.8580754248399958,0.25396825396825395,GREEN,416.7195129394531,0.21164021164021163
2023-06-27,0.862238058688807,0.1428571428571429,YELLOW,421.2881164550781,0.05291005291005291
2023-06-28,0.8662558240778733,0.05820105820105825,GREEN,421.50067138671875,-0.08465608465608465
2023-06-29,0.8660748377742375,0.06878306878306883,GREEN,423.16192626953125,-0.12169312169312163
2023-06-30,0.8699261230723168,0.02645502645502651,GREEN,428.1555480957031,-0.21164021164021163
2023-07-03,0.8695736839180138,0.031746031746031744,GREEN,428.64813232421875,-0.2222222222222222
2023-07-05,0.867105368813513,0.05291005291005291,GREEN,428.0106506347656,-0.08994708994709
2023-07-06,0.8613380741805995,0.20105820105820105,GREEN,424.6590576171875,0.1428571428571428
2023-07-07,0.861194985506379,0.2063492063492064,GREEN,423.58685302734375,0.13756613756613756
2023-07-10,0.8642266671737642,0.12169312169312174,GREEN,424.6590576171875,0.09523809523809523
2023-07-11,0.8689915363463525,0.03703703703703709,GREEN,427.3634948730469,0.005291005291005346
2023-07-12,0.8731560764875059,0.005291005291005346,GREEN,430.8020935058594,-0.04761904761904756
2023-07-13,0.8758987721313238,0.005291005291005346,GREEN,434.22125244140625,-0.1957671957671957
