date,EW,IV,HRP,HRP_mu,CRISP,MV_LW
2023-02-24,2.1926433702480317,2.0990310342680605,2.0749406620475073,2.081837533063225,2.3987188588067285,1.8695850737990898
2023-03-01,2.200082278934983,2.103546724127584,2.0758731317593186,2.082698355332068,2.4037800777550933,1.8700445336063445
2023-03-02,2.20382755313466,2.1078717521083026,2.080483632008015,2.0873545489811356,2.4194837769245123,1.8700039240386095
2023-03-03,2.2083583318287707,2.1140890297095907,2.0876360995371073,2.094416608712104,2.403890984956711,1.878893877902177
2023-03-06,2.239364522824422,2.144052125070931,2.1162498847599043,2.123130984708345,2.4341773414654537,1.9064081849081964
2023-03-07,2.2506466186251046,2.1559918804146694,2.1258795738358276,2.132929771437605,2.4717922617656667,1.912693591754444
2023-03-08,2.256281914354373,2.160085415648826,2.127853943182348,2.1350422733731316,2.4938942427189366,1.9096081850873623
2023-03-09,2.2574596469039507,2.15993738145295,2.124270510328957,2.1312395487967954,2.469842974668406,1.924272201878145
2023-03-10,2.213367683820985,2.118553509074883,2.082083530215992,2.08874092892414,2.399235933575381,1.8995947139197003
2023-03-13,2.211485880187502,2.115269679058147,2.078319485026852,2.0849727754581435,2.402121458755414,1.8830943827991198
2023-03-14,2.1740352791926862,2.0804574020579647,2.0446990076672886,2.0513641092025288,2.370916029595244,1.8425578436055696
2023-03-15,2.183506046372456,2.088616414527978,2.049367183911414,2.0560521278187993,2.380600672290111,1.8412810846482077
2023-03-16,2.1600338287230785,2.0659523860835516,2.025023532701907,2.0314078566711897,2.3153695948420907,1.8267849466866313
2023-03-17,2.193465702187277,2.0962399726493226,2.0536916310917372,2.0600928204379905,2.3405606156041254,1.8563618535378958
2023-03-20,2.2175193490266656,2.116292726938225,2.0735905203048977,2.0803459260229276,2.41367652911976,1.8694980963682908
2023-03-21,2.2381136569760263,2.1366125375869967,2.0928178725385784,2.0996524270122316,2.428222924731995,1.8830102091518686
2023-03-22,2.281588709200725,2.1768431387127314,2.1311076635775077,2.138032598126108,2.4699339923474932,1.924261293312464
2023-03-23,2.295267353296974,2.1893204601668104,2.143070545353717,2.150004600852139,2.4800994785037074,1.9251246441438412
2023-03-24,2.318759964290389,2.2113155559248967,2.1644964448782065,2.1715487532480098,2.5108862571372237,1.938695154897353
2023-03-27,2.3195038882748245,2.2106569935096587,2.161213692210712,2.1683071540464467,2.5255321924655996,1.943284312924912
2023-03-28,2.289051289790555,2.184176166960682,2.140127628419546,2.1471777406726478,2.500077146212853,1.924492036346678
2023-03-29,2.2808552123324017,2.177948954249023,2.136606318440261,2.143748464876781,2.505177904667598,1.9187612708177442
2023-03-30,2.307890638718501,2.2037951054692355,2.1606268261549406,2.167753583578553,2.5268016402402242,1.9369291648157512
2023-03-31,2.3220258163023257,2.216541050609463,2.1724430333629505,2.179615497655178,2.542466855953452,1.943602644464866
2023-04-06,2.31507437947178,2.2096100260049725,2.163485738119173,2.170750176655473,2.5451933246334524,1.9361904593146801
2023-04-07,2.3295900339600304,2.221230260693092,2.174762634506901,2.1819404972372016,2.5544275872150797,1.9490186044758089
2023-04-10,2.3545850019231507,2.2429245317692295,2.1970771865495755,2.2044390758462193,2.592045533816834,1.9687866619837848
2023-04-11,2.3773758796169084,2.263494577572617,2.2143838448563007,2.221886234567301,2.6311577921927545,1.9801630433228765
2023-04-12,2.3988961472474957,2.284341117436432,2.2321931088355704,2.2398495133786622,2.6881039487800664,1.9917546853469323
2023-04-13,2.359432512361832,2.248625284358545,2.1999461721322064,2.2074787366295925,2.6353394813582396,1.9639990475652935
2023-04-14,2.375979082607856,2.2631065044425442,2.210130483063684,2.217718410268211,2.6640435701333156,1.9729660293458042
2023-04-17,2.3858602984482533,2.271701087293709,2.2188879915017483,2.2265933087710565,2.6956918459718087,1.975659821308522
2023-04-18,2.36380502212348,2.2508663777842894,2.1998485865726987,2.2078070773417777,2.7189584605581048,1.9498627262802308
2023-04-19,2.3521214108743624,2.240982810554321,2.189741066576279,2.197789087861077,2.723242256748287,1.9406375701770864
2023-04-20,2.3301130683082456,2.220571120190481,2.168956196775328,2.1767106079592633,2.662896041062741,1.9302702353665797
2023-04-21,2.2786051138788905,2.174563827937566,2.1222700104968513,2.129543971183557,2.5492193891799175,1.890765844893914
2023-04-24,2.2914987163439515,2.1862068414882003,2.1328164841473267,2.1401347094778362,2.570897745228616,1.8948167238758766
2023-04-25,2.226095752486445,2.12830996546285,2.0792339485714493,2.0861151320687434,2.4472204709187366,1.8530680839175964
2023-04-26,2.235034014403815,2.1358108218772696,2.0890948988310387,2.096155557503255,2.4814921733984923,1.8451482541426263
2023-04-27,2.2588289330492217,2.158473502872789,2.1100771509236003,2.117111105330529,2.4813977165407595,1.8743111345860393
2023-04-28,2.288692525905096,2.1858699179207832,2.1381360132975127,2.1453031050828417,2.5327097520510353,1.8970687602848748
2023-05-02,2.323308279120892,2.215351363943783,2.15991363609917,2.1675167310835155,2.6280281797008693,1.9085247228338633
2023-05-03,2.30427833813294,2.1985469455386744,2.146950543416583,2.1545495800500283,2.608178892651905,1.8922843390963857
2023-05-04,2.3151589222300673,2.207214208431341,2.1514284149428526,2.1591285583496487,2.63560956571476,1.8946150573256588
2023-05-05,2.326164190125244,2.2175588203156247,2.160299532314154,2.167939519547384,2.640213442759487,1.9077627521326586
2023-05-08,2.343532188824901,2.23301503134875,2.174381193909382,2.182102018375333,2.670072177544818,1.9169340630674727
2023-05-09,2.3336001694892183,2.224308093339664,2.162873877303082,2.170370857969038,2.619787788771811,1.9130497248183527
2023-05-10,2.313676560305122,2.204716418196896,2.139371958495927,2.146688438250477,2.5840514328487174,1.901649308132697
2023-05-11,2.2767669783166564,2.1725362225116305,2.1089238918162465,2.1159379599538295,2.4998520926484167,1.8757551469017824
2023-05-12,2.2996253417029155,2.1917901583407318,2.124668197669459,2.1318258870167983,2.5535054529368635,1.8917495251061536
2023-05-15,2.2874750397576995,2.181367038332212,2.1122582890162978,2.1192624371742808,2.5193873382961227,1.8872621403321685
2023-05-16,2.3234398760969697,2.2150292700509366,2.145880927095173,2.153007613545496,2.5522863619354172,1.917163945941117
2023-05-17,2.3524026505883304,2.241422990875312,2.1700507026367983,2.1772384435732945,2.580110884019123,1.937571501644078
2023-05-18,2.3973188902924014,2.283145545006284,2.2076504736356197,2.214990374453053,2.6283724383613447,1.9647363051490843
2023-05-19,2.4430977904247992,2.322308854641449,2.237712150767201,2.245331589099598,2.7154935319465068,1.9998092151663078
2023-05-22,2.446159963578536,2.3272117542281583,2.2434816387319034,2.2511896058296648,2.7472515599367564,1.9990992274973942
2023-05-23,2.458048806504641,2.337223265318124,2.256573219862019,2.264448911547468,2.776983994621712,2.00723641981993
2023-05-24,2.4629382070812844,2.3427935337979635,2.260782645402355,2.2686053594185074,2.76952950082394,2.0091107679947062
2023-05-25,2.515991115308731,2.388505857823967,2.296979146674579,2.3049951634378023,2.8404612188052303,2.041512350795733
2023-05-26,2.55478935695988,2.4219776009306915,2.322186660592415,2.3305898962279703,2.925164882738586,2.048748704159639
2023-05-29,2.6103163478627662,2.4716292487087435,2.366568317621766,2.3754632877128103,3.04874124087641,2.0892229440187644
2023-05-30,2.606223009409448,2.468042700068597,2.3602590366843534,2.3691376724871818,3.035867364902668,2.0843186830718055
2023-05-31,2.6063895891388422,2.4706260005872016,2.363183174734874,2.372090196057216,3.053264209239913,2.0912494031777578
2023-06-01,2.6139634396261715,2.474634083305917,2.366048364796277,2.3752980183203607,3.0971081008722576,2.094543916382012
2023-06-02,2.644186315206015,2.5047100026108287,2.3944608633124145,2.4040595516754406,3.1689308153549174,2.1050572966889574
2023-06-05,2.6551530724652297,2.517306170542079,2.410417059958187,2.419993550266474,3.16909897341595,2.1161107239765258
2023-06-06,2.653299507767772,2.5165986843229637,2.4132435496770976,2.4228072895708324,3.1554128957007714,2.1200694606475206
2023-06-07,2.7034987323411444,2.561713861511177,2.4533923612965842,2.463330827498984,3.214461635557615,2.1527696029945402
2023-06-08,2.652523308013212,2.51792690338816,2.41520413411574,2.4248824320957856,3.15731656607926,2.130393110749845
2023-06-09,2.711114020138078,2.572251172467336,2.4641101578849534,2.474238454724796,3.243913116049662,2.1730192151527583
2023-06-12,2.7161023691491653,2.5776048637268945,2.464878791429521,2.474884635870856,3.2191937005160978,2.173579556704444
2023-06-13,2.7674132321739466,2.6198670428408666,2.4943285805192814,2.504662935947493,3.2791759719358873,2.195776311250225
2023-06-14,2.7759666528539286,2.6275046765464287,2.4982217230767136,2.5087385504122057,3.336078917579193,2.202132641144477
2023-06-15,2.830863237250142,2.6798492722305105,2.5454069993615813,2.5563208440062426,3.456709563768113,2.2333270039341766
2023-06-16,2.8424646430922595,2.6843292320616707,2.5432804878267756,2.554734314579882,3.5597926055409763,2.229210047863357
2023-06-19,2.831688296920461,2.6742353932457177,2.532261870924495,2.54368641577152,3.5351968776171816,2.219538674327299
2023-06-20,2.828940607983443,2.6715895867326465,2.533459884337932,2.5449345093562976,3.5379439802173387,2.2229291339681208
2023-06-21,2.846240259038661,2.693081350114412,2.558144121744069,2.56980930343888,3.5694955746521777,2.2575528381226944
2023-06-26,2.823198156507533,2.6746953660166777,2.544426276073113,2.5560579246952684,3.5342254690575947,2.2479090909927386
2023-06-27,2.7631813614296163,2.621831203316661,2.5012901850382057,2.5125587067296005,3.439817084972908,2.2184006349976118
2023-06-28,2.7678973938761877,2.6269421356439886,2.506068573668279,2.5175632042219998,3.446230966874204,2.2233355932800194
2023-06-29,2.809004810167564,2.661062511807828,2.5334240188479087,2.5451410858520207,3.519086434373782,2.2493561688356447
2023-06-30,2.8374506933244064,2.683024970402735,2.5413437461454014,2.5531542772607088,3.5554981680458635,2.288086823940724
2023-07-03,2.9243382664787587,2.758846632484376,2.602310843735778,2.614596309241258,3.7017702293100316,2.341406512579158
2023-07-04,2.9666375323269665,2.792693201151199,2.63125577206074,2.64402146603175,3.8102920418966693,2.3503828911449802
2023-07-05,2.9424434012923575,2.7702598500431415,2.6122509719804814,2.6247202039984723,3.7331354607510323,2.340850141090746
2023-07-06,2.9135776268078755,2.7409425156761853,2.583473022415471,2.59600282159481,3.7609490108005894,2.308670410393958
2023-07-07,2.8949641641111987,2.722057061927701,2.569610440642742,2.5822138171685514,3.7671930153986257,2.29398029549259
2023-07-10,2.8917379253816606,2.718757209754536,2.5701296044033204,2.5829872364321442,3.8156695342483435,2.2867776811943408
2023-07-11,2.9450097897533425,2.7695283193585643,2.620769715023212,2.634080947010034,3.9305517754081176,2.32031945710358
2023-07-12,2.995684927533483,2.816434147568404,2.6629277063135617,2.676994121012499,4.1218411980722856,2.338281366757726
2023-07-13,3.0445390716179332,2.858687164025143,2.703929177560846,2.7184497695118073,4.218325736106467,2.3603360024029993
2023-07-14,3.13545895457916,2.938347920102752,2.7731621014709478,2.788385474620596,4.443358383033451,2.430506270037364
2023-07-17,3.1682194174181713,2.973699559151625,2.804708817183512,2.8199027164227104,4.479732273931944,2.485057973095869
2023-07-18,3.166276863152316,2.9712483811009496,2.8078435625816134,2.8227394060867597,4.363908646712896,2.4993386645797213
2023-07-19,3.14251762848139,2.946235836544518,2.7813987976673302,2.7957743928924645,4.267542367541359,2.489747862259557
2023-07-20,3.1830911581478136,2.9800899401361356,2.812808580760862,2.827385595539033,4.3721954187473955,2.537378645903803
2023-07-21,3.231181476673493,3.01755277121569,2.8381342592697334,2.8534012666471686,4.559437338208047,2.561900883280816
2023-07-24,3.276128708290578,3.058868081585364,2.878045042897677,2.893484955217811,4.573081573511518,2.607474001710837
2023-07-25,3.2868005161072116,3.075895758608322,2.8990467319759454,2.9142528631012565,4.559532236377151,2.6503189897954913
2023-07-26,3.2508787613525767,3.0439232306293604,2.8670359457783676,2.8821951189169264,4.565706981335565,2.6168100813757933
2023-07-27,3.2855694210004955,3.0777432477007935,2.905077447513208,2.9204080840652753,4.623084566199416,2.644175827500338
2023-07-28,3.3675827091963475,3.1525574968571326,2.9714097557043484,2.987195186774305,4.750233800077515,2.693904138834372
2023-07-31,3.265397653397566,3.0648615802056205,2.8931197153895005,2.908237370238817,4.5663533162806385,2.638825615383485
2023-08-01,3.2419541668280107,3.0565894992913822,2.900141731156397,2.914498874339871,4.434177805017842,2.6478233991417417
2023-08-02,3.1123669605125945,2.947329654905119,2.8124746594425494,2.8258400781090685,4.190769099736319,2.5499019753857977
2023-08-04,3.1109356312966527,2.9450082969929294,2.80365080487038,2.8170467721676915,4.173579979877147,2.5465092512272776
2023-08-07,3.2172224620101764,3.0290407668677024,2.8613569306980984,2.8754577077263863,4.348928976155692,2.6159253853982554
2023-08-08,3.2023875739304617,3.0137687318547406,2.8538452520829147,2.8680769691590755,4.369839318405348,2.6043075506903732
2023-08-09,3.180718461508759,2.993848982470352,2.8385935507202342,2.8528094614092616,4.323646146374088,2.5776999894366943
2023-08-10,3.05784932172411,2.897962902169382,2.773105069623935,2.7862310812379416,4.078333560139735,2.508572919758356
2023-08-11,3.0810981173906713,2.9140635909050596,2.7802528279398135,2.793754467450737,4.143127291738389,2.5111960071427175
2023-08-14,3.0412829109780612,2.8758777092603163,2.7460298143619477,2.7590199327424068,4.046677747073228,2.488304878018836
2023-08-15,3.1196353385113076,2.9341761153002373,2.7791536089970252,2.7931289427011072,4.220544256930629,2.521000174802732
2023-08-16,3.1587514543064947,2.9581314552921323,2.78532120525169,2.7999718169929406,4.368308812271284,2.52734822249848
2023-08-17,3.221900742137776,3.0063287005098815,2.8190929997812146,2.8343502227177915,4.476458214737449,2.56633388898089
2023-08-18,3.167228449811806,2.9622572381226715,2.785251877507035,2.799917651788417,4.340445615309326,2.541284719948033
2023-08-21,3.1899448906258905,2.9770865538431948,2.801790199717812,2.8171570451946275,4.428393930936068,2.553695609899157
2023-08-22,3.2264871067392527,3.00629185967951,2.8236759775719746,2.8397328153922916,4.547275095429095,2.5626023583966737
2023-08-23,3.2596253015931875,3.036316370166333,2.852703494961696,2.8689861078979257,4.621468076712016,2.5732113979273468
2023-08-24,3.309755228626274,3.0808993598081655,2.8949462650220616,2.9115859813119855,4.706012087840322,2.585722621195726
2023-08-25,3.226968238667579,3.0125032704457353,2.839876194040422,2.856081657089883,4.541826816763092,2.5284895499946343
2023-08-28,3.2012681275050467,2.992787394253163,2.826214961113724,2.8421177111847844,4.481882474576771,2.5072270420498914
2023-08-29,3.237952897972836,3.0208804495932644,2.843757012530731,2.8601877522809787,4.574518644864282,2.5237992736782067
2023-08-30,3.2747067433017447,3.053176201696807,2.8670319939666435,2.883680278903921,4.617668144983458,2.5437014020828403
2023-08-31,3.274478957562645,3.0520681230989837,2.8648255998906693,2.881565237089223,4.637715376721139,2.53619610158225
2023-09-01,3.246996046160988,3.03733332715701,2.865803701152046,2.8822554600182104,4.50394843756772,2.539856577246719
2023-09-04,3.2864207355670327,3.0668753131272988,2.881558633241162,2.898327045968058,4.592294605784176,2.5579038864370385
2023-09-05,3.315180970593011,3.091919493993499,2.9004187989386305,2.917232259521453,4.579607875198655,2.5770254478799455
2023-09-06,3.330066079351277,3.0995501211946457,2.898385784123385,2.9153627107643776,4.599772696428419,2.5875826010591743
2023-09-07,3.306199178314439,3.0782634664813315,2.881135938591898,2.897972356573184,4.565831419273944,2.56516127905472
2023-09-08,3.2824349161985307,3.061808408765388,2.875960759346615,2.8926955828263266,4.541214781265198,2.5567354493936114
2023-09-11,3.196793493980866,2.9952358716380663,2.8311817080844275,2.8471682119775394,4.3128405857702194,2.5145246400854138
2023-09-12,3.2095408229831865,3.0100252439824167,2.8504082243318454,2.866379786688698,4.316535847579471,2.520862781183354
2023-09-13,3.2307915499939552,3.0242014381870455,2.857874445159819,2.873866719797654,4.293776991445492,2.547144949627066
2023-09-14,3.3152835488589845,3.0975978073274213,2.9149053929811437,2.93115349104599,4.365820570079393,2.621644286970454
2023-09-15,3.3451057127304518,3.1288019418910884,2.941251042787951,2.9573100992365555,4.322612396832748,2.646721226537064
2023-09-18,3.2770704154008996,3.0762688543329073,2.909612675097567,2.924989189466044,4.136490387255434,2.619715472868118
2023-09-19,3.241948391320892,3.052866973705249,2.8982854286017314,2.9132387848647463,4.014333313278442,2.608824843979407
2023-09-20,2.9619460027578377,2.797276354295014,2.669996693606217,2.683352845929047,3.5323553489297046,2.486594267735293
2023-09-21,3.2097802037961194,3.027018347147408,2.8773967564379586,2.892136124284142,3.945992787273836,2.6104592522603447
2023-09-22,3.2652029607703663,3.0684013383786044,2.9035756231337677,2.918648171190844,4.020290124656763,2.648037921259879
2023-09-25,3.2960571895725037,3.096381559946669,2.9291508042996752,2.944354010912791,4.036007993956238,2.6741905675157707
2023-09-26,3.277949029840835,3.0719494330207087,2.9024817053486154,2.917712447085627,4.069603931742507,2.655210853299093
2023-09-27,3.302556779882548,3.089867742338339,2.9117887840945693,2.9274584618285253,4.181864051029594,2.66031837388592
2023-09-28,3.3192139737379573,3.100895768147298,2.9180710282385443,2.9338694128652616,4.210544157799035,2.666414921132213
2023-10-02,3.3981335841354015,3.1696226101449456,2.9698243366367225,2.9861361335384045,4.31659235747146,2.722485143654005
2023-10-03,3.378741621708949,3.152494830949949,2.953582102021347,2.969785699999907,4.282699467417796,2.7139871576012684
2023-10-04,3.3682715957670872,3.1369011406137455,2.9328491074080056,2.9491313271663646,4.29518827866793,2.6948123955728764
2023-10-05,3.410597430462966,3.1771793605087977,2.9714841447155393,2.9880502960394075,4.358266320129454,2.7251388238932726
2023-10-06,3.4060424441202564,3.173339389481162,2.972661143689218,2.989291186363793,4.4129741998067615,2.7184211901182396
2023-10-11,3.3863807947823332,3.1656343310320705,2.981288173487001,2.99769483153483,4.272557872452301,2.7061960697636005
2023-10-12,3.4393780277001276,3.2086509190659482,3.013882290948127,3.030637850048585,4.371154998990115,2.7403066333517136
2023-10-13,3.4177519923877373,3.190875316615969,3.0012665658605373,3.0177556728080086,4.287907953629199,2.7276600422332744
2023-10-16,3.3834268464839012,3.159498823611798,2.9775231579495043,2.9938601005766245,4.262639105495709,2.709549570129335
2023-10-17,3.353149513775484,3.137863469594036,2.963332431100694,2.9794372302878966,4.191027852440955,2.6880096588790447
2023-10-18,3.2588433211280305,3.0612342800843497,2.9083455794687993,2.9238419489593412,4.036343615711323,2.6289916056520073
2023-10-19,3.2768505936686907,3.0739873778632165,2.910700951669943,2.926142098210818,4.012532789310723,2.6342266254410047
2023-10-20,3.2573475542463863,3.0566347870897306,2.892841697813661,2.9081550043158693,4.006694634127928,2.615722271628965
2023-10-23,3.2257978786716532,3.0251769486231463,2.8593223072636365,2.8747514627807886,4.019740160267152,2.5911046603573498
2023-10-24,3.27771677681451,3.0635862544538406,2.877059844040796,2.8927238473189814,4.091602531813606,2.631701807720226
2023-10-25,3.2822729544421367,3.0710845017856263,2.8874854023618033,2.903046671680576,4.058554668673091,2.647673486821652
2023-10-26,3.2019520437671694,3.0015936354566546,2.8341381870543345,2.8491971047168634,3.9570166626795547,2.6043427675877555
2023-10-27,3.2064408204473946,3.0049493638217517,2.8382243057746197,2.85328689454784,3.9623266905757326,2.5943481800522865
2023-10-30,3.224929898885098,3.0175417087651106,2.8356547022577647,2.8507939854723148,3.958954606338501,2.5884586873320017
2023-10-31,3.125001152824879,2.942516675632455,2.791961912731861,2.806242587733269,3.745781550496229,2.5377634095789703
2023-11-01,3.1559160550016587,2.967079287393261,2.81111844259726,2.825650993645456,3.7924451457209676,2.547388119441654
2023-11-02,3.255397113889054,3.0562194792044015,2.8894235922214215,2.9046333092278607,3.9294079726767253,2.608402264400531
2023-11-03,3.2740235592208977,3.0749472766673414,2.9076604471322334,2.9229227014672965,3.933590139028293,2.630253710182155
2023-11-06,3.3364095682687473,3.126673187198376,2.957377561094086,2.973339047857241,4.067455369636268,2.657742720856788
2023-11-07,3.339061059702699,3.1277182871046114,2.95630647943927,2.9723080391840546,4.075021081736494,2.6555829171762864
2023-11-08,3.3639001101533212,3.1416678366076662,2.955314358946209,2.9716246650049207,4.144290238327142,2.661953962724419
2023-11-09,3.3633722715659586,3.1415302532803087,2.950225787117845,2.966520288676911,4.1728333771489,2.654265251673329
2023-11-10,3.3421273969309424,3.1231997860870337,2.931314635190489,2.9475428740477847,4.148225758353284,2.6437325698306173
2023-11-13,3.377939430498591,3.156260561118553,2.9656586892006036,2.9822194590078004,4.226164653247712,2.6608055934999912
2023-11-14,3.413445019285101,3.1892689618582644,2.9933856652222306,3.010063708708158,4.261341115011997,2.699064439490631
2023-11-15,3.4157878518787923,3.1975776214293314,3.0072287749327242,3.0238102734425825,4.256359842613649,2.7141058112782894
2023-11-16,3.41066428815502,3.191594883730028,3.0036849705523787,3.0203472880708824,4.2854733082224366,2.707136821221352
2023-11-17,3.4321966484400597,3.211598291199157,3.0176511446285748,3.0343713332334294,4.290798944700352,2.7226109821790034
2023-11-20,3.4548023881225793,3.230192482777849,3.0362738501203563,3.0531732717549227,4.309822056603124,2.735088152213235
2023-11-21,3.494582113118024,3.265040861450833,3.06771236231765,3.0848085683914865,4.352676601781144,2.7657083402224725
2023-11-22,3.4717699420211074,3.2464488123016833,3.059825727679765,3.076745828625849,4.288367357935055,2.7527069692750423
2023-11-23,3.4410819861960706,3.2246604567290618,3.0476280860064917,3.0642029945991975,4.218459570595868,2.7503615091555043
2023-11-24,3.4504947529191745,3.231711254212424,3.0496555437802044,3.066445706628616,4.270973387588674,2.748224147808203
2023-11-27,3.388179356731866,3.1806316387426627,3.008767410534107,3.024943504475716,4.133778093795117,2.72197289853832
2023-11-28,3.4549845082501,3.2396872556385135,3.063920301461296,3.0805911322059107,4.2213056200678265,2.7659381919343025
2023-11-29,3.484252557286371,3.2624613861304717,3.0832775927276193,3.100182784245717,4.245800808783698,2.780478400569302
2023-11-30,3.507705857324069,3.2820801084712397,3.098549775606147,3.1157043802801896,4.303642937783086,2.7883848336428043
2023-12-01,3.515473967055096,3.2901392300092924,3.105366804962747,3.1224858966762326,4.303812638303382,2.8021887236064558
2023-12-04,3.5135503816272022,3.292821160421687,3.114889111515393,3.1319789396536697,4.356609348205106,2.81311107468532
2023-12-05,3.484786527359957,3.2624927819336436,3.0854382766862916,3.102702260762144,4.447705722342176,2.781003355247136
2023-12-06,3.5189958152618024,3.289249573891337,3.1002807366022638,3.11781292672267,4.520924738247701,2.7860463119320182
2023-12-07,3.5132283295942544,3.2776767464216707,3.0813768028208672,3.0990313749931326,4.58595154550238,2.7694343710209237
2023-12-08,3.548583256680255,3.3085651565901286,3.1054806978667036,3.123274382196313,4.635080413437126,2.7910317624185446
2023-12-11,3.55545362211421,3.3185931917802383,3.1323893551489346,3.150143764517139,4.575822192058603,2.8078210289645114
2023-12-12,3.552290410690231,3.3164052693610464,3.130018331360599,3.147704878372685,4.593381302867256,2.804286330546073
2023-12-13,3.5745927410532667,3.3386381300011854,3.1622109598106105,3.1800661316526493,4.624062241606802,2.8224993993425285
2023-12-14,3.5941183341550467,3.3621624811291873,3.194146718872653,3.2120013055765426,4.642130037039812,2.8412745888508137
2023-12-15,3.5752154279098534,3.3498727013234144,3.179535476884919,3.1969377010918167,4.547823711312413,2.852868714648345
2023-12-18,3.574251359468024,3.350406255317557,3.1761071035985675,3.193302350726928,4.494066032678428,2.861312220905647
2023-12-19,3.553147697813984,3.3304748914155615,3.155407698868816,3.1724290928914556,4.477854490172491,2.8473964522681268
2023-12-20,3.5743829243228444,3.349329169039057,3.1667079262100843,3.1838355478560625,4.501942193961296,2.873489017054415
2023-12-21,3.588774783458048,3.361317367335613,3.17582888711914,3.1927498962087175,4.47623348047955,2.9009549491683484
2023-12-22,3.603083300777153,3.374470475612949,3.1832586826827978,3.2001937479249407,4.483916720078763,2.907952478190935
2023-12-25,3.590828524756957,3.36202186922814,3.1771588884019475,3.1942082254459447,4.508401775720865,2.8909528750233062
2023-12-26,3.6262432774839066,3.396206223886267,3.2103065648069453,3.2273888543370806,4.490500758623976,2.91914546769494
2023-12-27,3.6663013431930245,3.436719480280938,3.246342451708161,3.2634212917164724,4.484368981063979,2.948278213523653
2023-12-28,3.6680647027256055,3.439804639352204,3.248346687810461,3.26554873314293,4.53618807220665,2.947725116318015
2023-12-29,3.673653400622287,3.4436865906850405,3.252095916857892,3.2692261561095903,4.511390808651425,2.9484916780518553
2024-01-02,3.6337575423679205,3.4095205020218873,3.221718182016185,3.2387513820803164,4.513626993972379,2.927085649532594
2024-01-03,3.587833621881501,3.362429229256346,3.16884148530862,3.185758723820805,4.484290373419217,2.891598922426222
2024-01-04,3.5714439836869003,3.3495381461121947,3.15477102614652,3.171444293411596,4.451503471313252,2.88289268540668
2024-01-05,3.569604546879486,3.3453527052384713,3.148756070118334,3.1654760874023724,4.45613756414677,2.885147921246544
2024-01-08,3.556713803900094,3.332571457051312,3.133267723600997,3.150019735013504,4.468892257384587,2.870441472129522
2024-01-09,3.5530060557621197,3.3236605910927746,3.1225095499082594,3.1395615028729407,4.578056361184229,2.8338983992792945
2024-01-10,3.5478444875466426,3.312603728349696,3.107469511199543,3.124754921420355,4.6361888336910795,2.812812526953851
2024-01-11,3.607969283413794,3.3546834400153016,3.1345964722508035,3.152446760463057,4.706911375175442,2.84029546215523
2024-01-12,3.61057242969145,3.357097806701996,3.133921138381226,3.151698449941512,4.736122930765689,2.8453550583740292
2024-01-15,3.634540603353648,3.3835803274005047,3.158398946973367,3.1762673302025823,4.76502357675009,2.855733682096066
2024-01-16,3.6209069828378837,3.3666710393367145,3.1373931996161373,3.155239364610841,4.7549559944058855,2.8317970648223745
2024-01-17,3.568723477270423,3.314593575710808,3.084474305147489,3.1021220523687387,4.705665143159635,2.778918074010577
2024-01-18,3.5689116924100537,3.3202212096414336,3.0956167649764237,3.113037407363404,4.647566269944623,2.7936391737907846
2024-01-19,3.6517875353541838,3.3934481497318782,3.1513377724645886,3.1691127371703725,4.754625999236493,2.8434742261155113
2024-01-22,3.7599740701264293,3.4776343077905927,3.2070939172955737,3.225671253637018,4.9860509030985645,2.882231287453572
2024-01-23,3.7621069039144426,3.481255730282977,3.219368591849451,3.2380173773347005,5.011219334300795,2.8947635692588616
2024-01-24,3.7434654652547557,3.467630823519748,3.2145557844381325,3.233107345608213,4.988777670479085,2.8850315465320095
2024-01-25,3.726238816868964,3.4587099197406856,3.209311229032247,3.2276123771760084,4.92404987635721,2.879135974673122
2024-01-26,3.6901083964380086,3.4269201871153245,3.1766107986418572,3.194865936883734,4.918140990172803,2.85260233869618
2024-01-29,3.749430242321411,3.4739448412855776,3.217016125124169,3.2357166479652104,5.011271217646141,2.886244094511805
2024-01-30,3.7936344459078937,3.5002915342573684,3.223880797307494,3.243022046946326,5.161213853763771,2.8874072391448
2024-01-31,3.7797583652290867,3.485937917171354,3.2126895212804736,3.2320504610251892,5.215802426194276,2.8624190069101183
2024-02-01,3.8107967824242936,3.5086932064774263,3.228195766528536,3.2480108221235713,5.385429489691457,2.8830600283057355
2024-02-02,3.8532070693544065,3.5335852838141824,3.2251081161810964,3.245395959540296,5.500518611395891,2.8749142564108845
2024-02-05,3.846683040271905,3.527914254967037,3.216592868773204,3.2368536812860786,5.528769485743323,2.866981655071489
2024-02-15,3.972078563442071,3.6273497879081016,3.289006755322356,3.310145437812752,5.782790803714156,2.9036321331864845
2024-02-16,4.009276791881845,3.6627997987214638,3.3388879257402104,3.3602200748921316,5.740761161059521,2.947150595617959
2024-02-19,4.0062612203382635,3.6679995477666747,3.3601656490852974,3.3812581980081813,5.66650784984346,2.966579531942594
2024-02-20,4.020988194973844,3.683712100012348,3.3732832294086763,3.3943761158872614,5.695120701235523,2.9723678149704664
2024-02-21,4.011674808163816,3.6774079791905865,3.3740156268369876,3.3950518811956227,5.656575524781296,2.971743225302478
2024-02-22,4.070696194382896,3.7303851191020985,3.4209375779057805,3.4422877545322526,5.753778399868746,2.9983983507893943
